sep =|
LocationId|Location|Iso3|Iso2|LocationTypeId|IndicatorId|Indicator|IndicatorDisplayName|SourceId|Source|Revision|VariantId|Variant|VariantShortName|VariantLabel|TimeId|TimeLabel|TimeMid|CategoryId|Category|EstimateTypeId|EstimateType|EstimateMethodId|EstimateMethod|SexId|Sex|AgeId|AgeLabel|AgeStart|AgeEnd|AgeMid|Value
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|132|37|37|37|37|43293
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|132|37|37|37|37|24314
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|132|37|37|37|37|67606
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|133|38|38|38|38|44660
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|133|38|38|38|38|26135
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|133|38|38|38|38|70795
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|134|39|39|39|39|46236
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|134|39|39|39|39|27983
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|134|39|39|39|39|74219
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|96|40|40|40|40|48079
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|96|40|40|40|40|29445
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|96|40|40|40|40|77523
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|136|41|41|41|41|50162
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|136|41|41|41|41|30248
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|136|41|41|41|41|80410
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|137|42|42|42|42|52648
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|137|42|42|42|42|30701
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|137|42|42|42|42|83349
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|138|43|43|43|43|55846
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|138|43|43|43|43|31276
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|138|43|43|43|43|87122
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|139|44|44|44|44|59739
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|139|44|44|44|44|32391
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|139|44|44|44|44|92130
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|97|45|45|45|45|63318
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|97|45|45|45|45|34053
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|97|45|45|45|45|97371
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|140|46|46|46|46|66446
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|140|46|46|46|46|36637
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|140|46|46|46|46|103082
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|141|47|47|47|47|69430
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|141|47|47|47|47|40253
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|141|47|47|47|47|109684
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|142|48|48|48|48|72096
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|142|48|48|48|48|44863
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|142|48|48|48|48|116959
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|143|49|49|49|49|75236
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|143|49|49|49|49|50614
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|143|49|49|49|49|125850
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|98|50|50|50|50|79196
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|98|50|50|50|50|56892
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|98|50|50|50|50|136088
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|144|51|51|51|51|84407
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|144|51|51|51|51|63089
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|144|51|51|51|51|147496
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|145|52|52|52|52|91124
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|145|52|52|52|52|69002
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|145|52|52|52|52|160126
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|146|53|53|53|53|98837
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|146|53|53|53|53|74041
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|146|53|53|53|53|172878
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|147|54|54|54|54|106924
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|147|54|54|54|54|78048
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|147|54|54|54|54|184972
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|99|55|55|55|55|115129
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|99|55|55|55|55|81461
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|99|55|55|55|55|196590
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|148|56|56|56|56|123116
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|148|56|56|56|56|84686
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|148|56|56|56|56|207802
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|149|57|57|57|57|130118
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|149|57|57|57|57|87769
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|149|57|57|57|57|217887
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|150|58|58|58|58|135656
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|150|58|58|58|58|91242
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|150|58|58|58|58|226898
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|151|59|59|59|59|140091
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|151|59|59|59|59|95584
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|151|59|59|59|59|235676
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|87|60|60|60|60|143710
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|87|60|60|60|60|100691
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|87|60|60|60|60|244401
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|153|61|61|61|61|146738
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|153|61|61|61|61|106450
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|153|61|61|61|61|253188
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|154|62|62|62|62|149969
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|154|62|62|62|62|112783
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|154|62|62|62|62|262752
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|155|63|63|63|63|154005
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|155|63|63|63|63|119418
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|155|63|63|63|63|273423
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|156|64|64|64|64|158414
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|156|64|64|64|64|125763
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|156|64|64|64|64|284176
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|100|65|65|65|65|163229
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|100|65|65|65|65|131617
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|100|65|65|65|65|294846
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|157|66|66|66|66|168639
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|157|66|66|66|66|136775
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|157|66|66|66|66|305414
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|158|67|67|67|67|173810
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|158|67|67|67|67|140841
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|158|67|67|67|67|314651
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|159|68|68|68|68|178069
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|159|68|68|68|68|144082
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|159|68|68|68|68|322152
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|160|69|69|69|69|181317
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|160|69|69|69|69|146811
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|160|69|69|69|69|328127
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|101|70|70|70|70|183281
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|101|70|70|70|70|149100
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|101|70|70|70|70|332381
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|162|71|71|71|71|183606
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|162|71|71|71|71|151036
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|162|71|71|71|71|334642
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|163|72|72|72|72|173135
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|163|72|72|72|72|146632
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|163|72|72|72|72|319767
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|164|73|73|73|73|160290
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|164|73|73|73|73|141511
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|164|73|73|73|73|301800
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|165|74|74|74|74|155953
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|165|74|74|74|74|141490
